0,Jax,6,0,1,top
0,Warwick,2,0,1,jungle
0,Corki,7,0,1,adc
0,Blitzcrank,4,0,1,support
0,Ryze,3,0,1,mid:top
0,Sion,4,0,1,top
0,Heimerdinger,4,0,1,mid
0,Ashe,4,0,1,adc
0,Taric,3,0,1,support
0,Master Yi,2,0,1,jungle:top
1,Gangplank,5,1,1,top
1,Blitzcrank,4,1,2,support
1,Annie,8,1,1,mid
1,Ryze,3,1,2,mid:top
1,Teemo,4,1,1,top:mid:support
1,Zilean,4,1,1,support
1,Ashe,4,1,2,adc
1,Singed,5,1,1,top
1,Katarina,5,1,1,mid:top
2,Jax,6,2,2,top
2,Kassadin,8,2,1,mid
2,Kayle,5,2,1,support:mid
2,Morgana,6,2,1,mid:support
2,Twitch,8,2,1,adc
2,Nunu,1,2,1,support:jungle
2,Alistar,8,2,1,support
2,Tristana,3,2,1,adc:mid
2,Veigar,6,2,1,mid
2,Master Yi,2,2,2,jungle:top
3,Anivia,8,3,1,mid
3,Sivir,5,3,1,adc
3,Malphite,3,3,1,top:jungle
3,Dr. Mundo,4,3,1,jungle
3,Sion,4,3,2,top
3,Nasus,2,3,1,top
3,Amumu,4,3,1,jungle
3,Taric,3,3,2,support
3,Soraka,3,3,1,support
4,Twisted Fate,9,4,1,mid
4,Shaco,9,4,1,jungle
4,Anivia,8,1,2,mid
4,Annie,8,3,2,mid
4,Udyr,5,3,2,jungle:top
4,Cho'Gath,7,4,1,jungle:top
4,Heimerdinger,4,4,2,mid
4,Nunu,1,2,2,support:jungle
4,Tristana,3,2,2,adc:mid
4,Master Yi,2,2,3,jungle:top
5,Warwick,2,5,2,jungle
5,Sivir,5,2,2,adc
5,Karthus,8,5,1,mid
5,Kayle,5,3,2,support:mid
5,Dr. Mundo,4,2,2,jungle
5,Zilean,4,4,2,support
5,Ashe,4,4,3,adc
5,Singed,5,4,2,top
5,Janna,9,5,1,support
5,Evelynn,8,5,1,mid:jungle
6,Tryndamere,6,6,1,top
6,Gangplank,5,5,2,top
6,Annie,8,2,3,mid
6,Ryze,3,5,3,mid:top
6,Teemo,4,5,2,top:mid:support
6,Nasus,2,3,2,top
6,Morgana,6,4,2,mid:support
6,Alistar,8,4,2,support
6,Taric,3,3,3,support
6,Tristana,3,2,3,adc:mid
7,Rammus,5,7,1,jungle
7,Corki,7,7,2,adc
7,Sivir,5,2,3,adc
7,Malphite,3,4,2,top:jungle
7,Blitzcrank,4,6,3,support
7,Udyr,5,3,3,jungle:top
7,Katarina,5,6,2,mid:top
7,Soraka,3,4,2,support
7,Veigar,6,5,2,mid
8,Jax,6,6,3,top
8,Warwick,2,3,3,jungle
8,Ryze,3,2,4,mid:top
8,Fiddlesticks,5,8,1,jungle:support
8,Zilean,4,3,3,support
8,Cho'Gath,7,4,2,jungle:top
8,Amumu,4,5,2,jungle
8,Heimerdinger,4,4,3,mid
8,Ashe,4,3,4,adc
8,Twitch,8,6,2,adc
9,Twisted Fate,9,5,2,mid
9,Kassadin,8,7,2,mid
9,Kayle,5,4,3,support:mid
9,Annie,8,3,4,mid
9,Dr. Mundo,4,4,3,jungle
9,Morgana,6,3,3,mid:support
9,Nunu,1,5,3,support:jungle
9,Tristana,3,3,4,adc:mid
9,Janna,9,4,2,support
9,Master Yi,2,5,4,jungle:top
10,Twisted Fate,9,1,3,mid
10,Shaco,9,6,2,jungle
10,Anivia,8,6,3,mid
10,Sivir,5,3,4,adc
10,Gangplank,5,4,3,top
10,Zilean,4,2,4,support
10,Alistar,8,4,3,support
10,Taric,3,4,4,support
10,Veigar,6,3,3,mid
10,Gragas,6,10,1,mid
11,Karthus,8,6,2,mid
11,Blitzcrank,4,4,4,support
11,Ryze,3,3,5,mid:top
11,Teemo,4,5,3,top:mid:support
11,Pantheon,5,11,1,top:mid
11,Nasus,2,5,3,top
11,Heimerdinger,4,3,4,mid
11,Ashe,4,3,5,adc
11,Singed,5,6,3,top
11,Soraka,3,4,3,support
12,Rammus,5,5,2,jungle
12,Sivir,5,2,5,adc
12,Malphite,3,5,3,top:jungle
12,Poppy,7,5,2,top
12,Annie,8,3,5,mid
12,Morgana,6,3,4,mid:support
12,Cho'Gath,7,4,3,jungle:top
12,Veigar,6,2,4,mid
12,Janna,9,3,3,support
12,Evelynn,8,7,2,mid:jungle
13,Nidalee,7,10,2,mid:support
13,Tryndamere,6,7,2,top
13,Kayle,5,4,4,support:mid
13,Ryze,3,2,6,mid:top
13,Teemo,4,2,4,top:mid:support
13,Zilean,4,3,5,support
13,Ashe,4,2,6,adc
13,Nunu,1,4,4,support:jungle
13,Taric,3,3,5,support
13,Master Yi,2,4,5,jungle:top
14,Twisted Fate,9,4,4,mid
14,Warwick,2,6,4,jungle
14,Sion,4,11,3,top
14,Fiddlesticks,5,6,2,jungle:support
14,Amumu,4,6,3,jungle
14,Heimerdinger,4,3,5,mid
14,Katarina,5,7,3,mid:top
14,Mordekaiser,3,14,1,mid
14,Tristana,3,5,5,adc:mid
14,Soraka,3,3,4,support
15,Jax,6,7,4,top
15,Corki,7,8,3,adc
15,Sivir,5,3,6,adc
15,Gangplank,5,5,4,top
15,Malphite,3,3,4,top:jungle
15,Kassadin,8,6,3,mid
15,Morgana,6,3,5,mid:support
15,Ashe,4,2,7,adc
15,Veigar,6,3,5,mid
15,Gragas,6,5,2,mid
16,Blitzcrank,4,5,5,support
16,Annie,8,4,6,mid
16,Teemo,4,3,5,top:mid:support
16,Pantheon,5,5,2,top:mid
16,Nasus,2,5,4,top
16,Zilean,4,3,6,support
16,Twitch,8,8,3,adc
16,Alistar,8,6,4,support
16,Taric,3,3,6,support
16,Janna,9,4,4,support
17,Anivia,8,7,4,mid
17,Kayle,5,4,5,support:mid
17,Dr. Mundo,4,8,4,jungle
17,Fiddlesticks,5,3,3,jungle:support
17,Udyr,5,10,4,jungle:top
17,Heimerdinger,4,3,6,mid
17,Ashe,4,2,8,adc
17,Singed,5,6,4,top
17,Tristana,3,3,6,adc:mid
17,Master Yi,2,4,6,jungle:top
18,Twisted Fate,9,4,5,mid
18,Shaco,9,8,3,jungle
18,Warwick,2,4,5,jungle
18,Karthus,8,7,3,mid
18,Ryze,3,5,7,mid:top
18,Morgana,6,3,6,mid:support
18,Cho'Gath,7,6,4,jungle:top
18,Nunu,1,5,5,support:jungle
18,Soraka,3,4,5,support
18,Ezreal,8,18,1,adc
19,Rammus,5,7,3,jungle
19,Sivir,5,4,7,adc
19,Gangplank,5,4,5,top
19,Shen,3,19,1,top
19,Heimerdinger,4,2,7,mid
19,Katarina,5,5,4,mid:top
19,Taric,3,3,7,support
19,Veigar,6,4,6,mid
19,Janna,9,3,5,support
19,Evelynn,8,7,3,mid:jungle
20,Nidalee,7,7,3,mid:support
20,Poppy,7,8,3,top
20,Annie,8,4,7,mid
20,Ryze,3,2,8,mid:top
20,Teemo,4,4,6,top:mid:support
20,Sion,4,6,4,top
20,Zilean,4,4,7,support
20,Amumu,4,6,4,jungle
20,Ashe,4,3,9,adc
20,Soraka,3,2,6,support
21,Jax,6,6,5,top
21,Twisted Fate,9,3,6,mid
21,Sivir,5,2,8,adc
21,Malphite,3,6,5,top:jungle
21,Blitzcrank,4,5,6,support
21,Kassadin,8,6,4,mid
21,Kennen,5,21,1,mid:top
21,Fiddlesticks,5,4,4,jungle:support
21,Singed,5,4,5,top
21,Taric,3,2,8,support
22,Corki,7,7,4,adc
22,Tryndamere,6,9,3,top
22,Nasus,2,6,5,top
22,Morgana,6,4,7,mid:support
22,Heimerdinger,4,3,8,mid
22,Ashe,4,2,10,adc
22,Alistar,8,6,5,support
22,Tristana,3,5,7,adc:mid
22,Veigar,6,3,7,mid
22,Gragas,6,7,3,mid
23,Anivia,8,6,5,mid
23,Sivir,5,2,9,adc
23,Kayle,5,6,6,support:mid
23,Annie,8,3,8,mid
23,Teemo,4,3,7,top:mid:support
23,Dr. Mundo,4,6,5,jungle
23,Cho'Gath,7,5,5,jungle:top
23,Soraka,3,3,7,support
23,Master Yi,2,6,7,jungle:top
23,Ezreal,8,5,2,adc
24,Warwick,2,6,6,jungle
24,Rammus,5,5,4,jungle
24,Karthus,8,6,4,mid
24,Ryze,3,4,9,mid:top
24,Zilean,4,4,8,support
24,Garen,2,24,1,top
24,Nunu,1,6,6,support:jungle
24,Katarina,5,5,5,mid:top
24,Tristana,3,2,8,adc:mid
24,Janna,9,5,6,support
25,Twisted Fate,9,4,7,mid
25,Shaco,9,7,4,jungle
25,Blitzcrank,4,4,7,support
25,Sion,4,5,5,top
25,Fiddlesticks,5,4,5,jungle:support
25,Heimerdinger,4,3,9,mid
25,Ashe,4,3,11,adc
25,Mordekaiser,3,11,2,mid
25,Taric,3,4,9,support
25,Veigar,6,3,8,mid
26,Sivir,5,3,10,adc
26,Gangplank,5,7,6,top
26,Kassadin,8,5,5,mid
26,Annie,8,3,9,mid
26,Akali,6,26,1,mid:top
26,Morgana,6,4,8,mid:support
26,Amumu,4,6,5,jungle
26,Singed,5,5,6,top
26,Tristana,3,2,9,adc:mid
26,Soraka,3,3,8,support
27,Corki,7,5,5,adc
27,Malphite,3,6,6,top:jungle
27,Ryze,3,3,10,mid:top
27,Shen,3,8,2,top
27,Teemo,4,4,8,top:mid:support
27,Zilean,4,3,9,support
27,Heimerdinger,4,2,10,mid
27,Ashe,4,2,12,adc
27,Alistar,8,5,6,support
27,Master Yi,2,4,8,jungle:top
28,Rammus,5,4,5,jungle
28,Sivir,5,2,11,adc
28,Kennen,5,7,2,mid:top
28,Nasus,2,6,6,top
28,Udyr,5,11,5,jungle:top
28,Morgana,6,2,9,mid:support
28,Cho'Gath,7,5,6,jungle:top
28,Taric,3,3,10,support
28,Tristana,3,2,10,adc:mid
28,Janna,9,4,7,support
29,Jax,6,8,6,top
29,Twisted Fate,9,4,8,mid
29,Blitzcrank,4,4,8,support
29,Kayle,5,6,7,support:mid
29,Annie,8,3,10,mid
29,Dr. Mundo,4,6,6,jungle
29,Zilean,4,2,10,support
29,Ashe,4,2,13,adc
29,Nunu,1,5,7,support:jungle
29,Malzahar,6,29,1,mid
30,Shaco,9,5,5,jungle
30,Tryndamere,6,8,4,top
30,Sivir,5,2,12,adc
30,Olaf,4,30,1,top:jungle
30,Sion,4,5,6,top
30,Fiddlesticks,5,5,6,jungle:support
30,Tristana,3,2,11,adc:mid
30,Soraka,3,4,9,support
30,Veigar,6,5,9,mid
30,Gragas,6,8,4,mid
31,Warwick,2,7,7,jungle
31,Anivia,8,8,6,mid
31,Gangplank,5,5,7,top
31,Ryze,3,4,11,mid:top
31,Morgana,6,3,10,mid:support
31,Cho'Gath,7,3,7,jungle:top
31,Amumu,4,5,6,jungle
31,Heimerdinger,4,4,11,mid
31,Ashe,4,2,14,adc
31,Twitch,8,15,4,adc
32,Malphite,3,5,7,top:jungle
32,Kayle,5,3,8,support:mid
32,Annie,8,3,11,mid
32,Teemo,4,5,9,top:mid:support
32,Zilean,4,3,11,support
32,Singed,5,6,7,top
32,Kog'Maw,8,32,1,adc
32,Alistar,8,5,7,support
32,Katarina,5,8,6,mid:top
32,Janna,9,4,8,support
33,Sivir,5,3,13,adc
33,Poppy,7,13,4,top
33,Kennen,5,5,3,mid:top
33,Ryze,3,2,12,mid:top
33,Shen,3,6,3,top
33,Morgana,6,2,11,mid:support
33,Nunu,1,4,8,support:jungle
33,Taric,3,5,11,support
33,Master Yi,2,6,9,jungle:top
33,Ezreal,8,10,3,adc
34,Nidalee,7,14,4,mid:support
34,Rammus,5,6,6,jungle
34,Corki,7,7,6,adc
34,Karthus,8,10,5,mid
34,Blitzcrank,4,5,9,support
34,Kassadin,8,8,6,mid
34,Fiddlesticks,5,4,7,jungle:support
34,Zilean,4,2,12,support
34,Tristana,3,4,12,adc:mid
34,Soraka,3,4,10,support
35,Twisted Fate,9,6,9,mid
35,Annie,8,3,12,mid
35,Nasus,2,7,7,top
35,Zilean,4,1,13,support
35,Cho'Gath,7,4,8,jungle:top
35,Ashe,4,4,15,adc
35,Alistar,8,3,8,support
35,Mordekaiser,3,10,3,mid
35,Xin Zhao,6,35,1,jungle:top
35,Veigar,6,5,10,mid
36,Warwick,2,5,8,jungle
36,Sivir,5,3,14,adc
36,Kayle,5,4,9,support:mid
36,Ryze,3,3,13,mid:top
36,Pantheon,5,20,3,top:mid
36,Sion,4,6,7,top
36,Amumu,4,5,7,jungle
36,Garen,2,12,2,top
36,Janna,9,4,9,support
36,Ezreal,8,3,4,adc
37,Gangplank,5,6,8,top
37,Vladimir,2,37,1,mid:top
37,Shen,3,4,4,top
37,Teemo,4,5,10,top:mid:support
37,Dr. Mundo,4,8,7,jungle
37,Fiddlesticks,5,3,8,jungle:support
37,Morgana,6,4,12,mid:support
37,Ashe,4,2,16,adc
37,Taric,3,4,12,support
37,Gragas,6,7,5,mid
38,Jax,6,9,7,top
38,Corki,7,4,7,adc
38,Blitzcrank,4,4,10,support
38,Kayle,5,2,10,support:mid
38,Annie,8,3,13,mid
38,Akali,6,12,2,mid:top
38,Heimerdinger,4,7,12,mid
38,Nunu,1,5,9,support:jungle
38,Tristana,3,4,13,adc:mid
38,Veigar,6,3,11,mid
39,Twisted Fate,9,4,10,mid
39,Anivia,8,8,7,mid
39,Fiddlesticks,5,2,9,jungle:support
39,Udyr,5,11,6,jungle:top
39,Zilean,4,4,14,support
39,Cho'Gath,7,4,9,jungle:top
39,Galio,4,39,1,mid
39,Ashe,4,2,17,adc
39,Katarina,5,7,7,mid:top
39,Soraka,3,5,11,support
40,Sivir,5,4,15,adc
40,Malphite,3,8,8,top:jungle
40,Ryze,3,4,14,mid:top
40,Shen,3,3,5,top
40,Teemo,4,3,11,top:mid:support
40,Morgana,6,3,13,mid:support
40,Singed,5,8,8,top
40,Taric,3,3,13,support
40,Malzahar,6,11,2,mid
40,Master Yi,2,7,10,jungle:top
41,Tryndamere,6,11,5,top
41,Poppy,7,8,5,top
41,Kayle,5,3,11,support:mid
41,Annie,8,3,14,mid
41,Kennen,5,8,4,mid:top
41,Zilean,4,2,15,support
41,Urgot,8,41,1,adc
41,Amumu,4,5,8,jungle
41,Ashe,4,2,18,adc
41,Tristana,3,3,14,adc:mid
42,Corki,7,4,8,adc
42,Sivir,5,2,16,adc
42,Gangplank,5,5,9,top
42,Olaf,4,12,2,top:jungle
42,Fiddlesticks,5,3,10,jungle:support
42,Morgana,6,2,14,mid:support
42,Heimerdinger,4,4,13,mid
42,Alistar,8,7,9,support
42,Janna,9,6,10,support
42,Gragas,6,5,6,mid
43,Nidalee,7,9,5,mid:support
43,Miss Fortune,3,43,1,adc
43,Blitzcrank,4,5,11,support
43,Kassadin,8,9,7,mid
43,Vladimir,2,6,2,mid:top
43,Sion,4,7,8,top
43,Zilean,4,2,16,support
43,Ashe,4,2,19,adc
43,Soraka,3,4,12,support
43,Veigar,6,5,12,mid
44,Warwick,2,8,9,jungle
44,Rammus,5,10,7,jungle
44,Sivir,5,2,17,adc
44,Annie,8,3,15,mid
44,Shen,3,4,6,top
44,Fiddlesticks,5,2,11,jungle:support
44,Heimerdinger,4,2,14,mid
44,Kog'Maw,8,12,2,adc
44,Xin Zhao,6,9,2,jungle:top
44,Taric,3,4,14,support
45,Karthus,8,11,6,mid
45,Sona,1,45,1,support
45,Ryze,3,5,15,mid:top
45,Nasus,2,10,8,top
45,Morgana,6,3,15,mid:support
45,Cho'Gath,7,6,10,jungle:top
45,Ashe,4,2,20,adc
45,Alistar,8,3,10,support
45,Evelynn,8,26,4,mid:jungle
45,Ezreal,8,9,5,adc
46,Corki,7,4,9,adc
46,Anivia,8,7,8,mid
46,Kayle,5,5,12,support:mid
46,Pantheon,5,10,4,top:mid
46,Zilean,4,3,17,support
46,Singed,5,6,9,top
46,Nunu,1,8,10,support:jungle
46,Katarina,5,7,8,mid:top
46,Tristana,3,5,15,adc:mid
46,Veigar,6,3,13,mid
47,Jax,6,9,8,top
47,Sivir,5,3,18,adc
47,Blitzcrank,4,4,12,support
47,Annie,8,3,16,mid
47,Shen,3,3,7,top
47,Teemo,4,7,12,top:mid:support
47,Swain,5,47,1,mid
47,Heimerdinger,4,3,15,mid
47,Garen,2,11,3,top
47,Soraka,3,4,13,support
48,Twisted Fate,9,9,11,mid
48,Warwick,2,4,10,jungle
48,Udyr,5,9,7,jungle:top
48,Zilean,4,2,18,support
48,Cho'Gath,7,3,11,jungle:top
48,Galio,4,9,2,mid
48,Ashe,4,3,21,adc
48,Taric,3,4,15,support
48,Veigar,6,2,14,mid
48,Janna,9,6,11,support
49,Sivir,5,2,19,adc
49,Gangplank,5,7,10,top
49,Lux,6,49,1,mid
49,Kayle,5,3,13,support:mid
49,Dr. Mundo,4,12,8,jungle
49,Fiddlesticks,5,5,12,jungle:support
49,Morgana,6,4,16,mid:support
49,Amumu,4,8,9,jungle
49,Tristana,3,3,16,adc:mid
49,Gragas,6,7,7,mid
50,Rammus,5,6,8,jungle
50,Poppy,7,9,6,top
50,Annie,8,3,17,mid
50,Akali,6,12,3,mid:top
50,Ryze,3,5,16,mid:top
50,Shen,3,3,8,top
50,Heimerdinger,4,3,16,mid
50,Ashe,4,2,22,adc
50,Kog'Maw,8,6,3,adc
50,Taric,3,2,16,support
51,Nidalee,7,8,6,mid:support
51,Sivir,5,2,20,adc
51,LeBlanc,9,51,1,mid
51,Teemo,4,4,13,top:mid:support
51,Sion,4,8,9,top
51,Fiddlesticks,5,2,13,jungle:support
51,Morgana,6,2,17,mid:support
51,Zilean,4,3,19,support
51,Garen,2,4,4,top
51,Nunu,1,5,11,support:jungle
52,Corki,7,6,10,adc
52,Tryndamere,6,11,6,top
52,Blitzcrank,4,5,13,support
52,Vladimir,2,9,3,mid:top
52,Annie,8,2,18,mid
52,Shen,3,2,9,top
52,Heimerdinger,4,2,17,mid
52,Mordekaiser,3,17,4,mid
52,Tristana,3,3,17,adc:mid
52,Soraka,3,5,14,support
53,Shaco,9,23,6,jungle
53,Sivir,5,2,21,adc
53,Sona,1,8,2,support
53,Ryze,3,3,17,mid:top
53,Zilean,4,2,20,support
53,Cho'Gath,7,5,12,jungle:top
53,Ashe,4,3,23,adc
53,Irelia,5,53,1,top
53,Veigar,6,5,15,mid
53,Gragas,6,4,8,mid
54,Malphite,3,14,9,top:jungle
54,Karthus,8,9,7,mid
54,Kennen,5,13,5,mid:top
54,Morgana,6,3,18,mid:support
54,Urgot,8,13,2,adc
54,Singed,5,8,10,top
54,Taric,3,4,17,support
54,Tristana,3,2,18,adc:mid
54,Master Yi,2,14,11,jungle:top
54,Ezreal,8,9,6,adc
55,Trundle,5,55,1,jungle:top
55,Kassadin,8,12,8,mid
55,Shen,3,3,10,top
55,Teemo,4,4,14,top:mid:support
55,Heimerdinger,4,3,18,mid
55,Ashe,4,2,24,adc
55,Nunu,1,4,12,support:jungle
55,Malzahar,6,15,3,mid
55,Soraka,3,3,15,support
55,Janna,9,7,12,support
56,Jax,6,9,9,top
56,Anivia,8,10,9,mid
56,Sivir,5,3,22,adc
56,Gangplank,5,7,11,top
56,Miss Fortune,3,13,2,adc
56,Blitzcrank,4,4,14,support
56,Kayle,5,7,14,support:mid
56,Annie,8,4,19,mid
56,Sion,4,5,10,top
56,Morgana,6,2,19,mid:support
57,Cassiopeia,10,57,1,mid
57,Olaf,4,15,3,top:jungle
57,Kennen,5,3,6,mid:top
57,Zilean,4,4,21,support
57,Galio,4,9,3,mid
57,Heimerdinger,4,2,19,mid
57,Ashe,4,2,25,adc
57,Alistar,8,12,11,support
57,Tristana,3,3,19,adc:mid
57,Veigar,6,4,16,mid
58,Sivir,5,2,23,adc
58,Ryze,3,5,18,mid:top
58,Shen,3,3,11,top
58,Fiddlesticks,5,7,14,jungle:support
58,Morgana,6,2,20,mid:support
58,Kog'Maw,8,8,4,adc
58,Katarina,5,12,9,mid:top
58,Xin Zhao,6,14,3,jungle:top
58,Taric,3,4,18,support
58,Gragas,6,5,9,mid
59,Twisted Fate,9,11,12,mid
59,Nidalee,7,8,7,mid:support
59,Poppy,7,9,7,top
59,Annie,8,3,20,mid
59,Swain,5,12,2,mid
59,Cho'Gath,7,6,13,jungle:top
59,Urgot,8,5,3,adc
59,Heimerdinger,4,2,20,mid
59,Ashe,4,2,26,adc
59,Garen,2,8,5,top
60,Warwick,2,12,11,jungle
60,Blitzcrank,4,4,15,support
60,Vladimir,2,8,4,mid:top
60,Kayle,5,4,15,support:mid
60,Dr. Mundo,4,11,9,jungle
60,Morgana,6,2,21,mid:support
60,Caitlyn,6,60,1,adc
60,Amumu,4,11,10,jungle
60,Tristana,3,3,20,adc:mid
60,Veigar,6,3,17,mid
61,Rammus,5,11,9,jungle
61,Miss Fortune,3,5,3,adc
61,Akali,6,11,4,mid:top
61,Ryze,3,3,19,mid:top
61,Pantheon,5,15,5,top:mid
61,Fiddlesticks,5,3,15,jungle:support
61,Heimerdinger,4,2,21,mid
61,Ashe,4,2,27,adc
61,Nunu,1,6,13,support:jungle
61,Soraka,3,6,16,support
62,Sivir,5,4,24,adc
62,Lux,6,13,2,mid
62,Renekton,3,62,1,top
62,Sona,1,9,3,support
62,Shen,3,4,12,top
62,Zilean,4,5,22,support
62,Singed,5,8,11,top
62,Tristana,3,2,21,adc:mid
62,Veigar,6,2,18,mid
62,Master Yi,2,8,12,jungle:top
63,Corki,7,11,11,adc
63,Gangplank,5,7,12,top
63,Annie,8,4,21,mid
63,LeBlanc,9,12,2,mid
63,Sion,4,7,11,top
63,Udyr,5,15,8,jungle:top
63,Morgana,6,3,22,mid:support
63,Galio,4,6,4,mid
63,Ashe,4,2,28,adc
63,Taric,3,5,19,support
64,Tryndamere,6,12,7,top
64,Sivir,5,2,25,adc
64,Blitzcrank,4,4,16,support
64,Kayle,5,4,16,support:mid
64,Karma,8,64,1,support
64,Fiddlesticks,5,3,16,jungle:support
64,Heimerdinger,4,3,22,mid
64,Nunu,1,3,14,support:jungle
64,Malzahar,6,9,4,mid
64,Ezreal,8,10,7,adc
65,Kassadin,8,10,9,mid
65,Ryze,3,4,20,mid:top
65,Teemo,4,10,15,top:mid:support
65,Cho'Gath,7,6,14,jungle:top
65,Mordekaiser,3,13,5,mid
65,Tristana,3,3,22,adc:mid
65,Irelia,5,12,2,top
65,Soraka,3,4,17,support
65,Veigar,6,3,19,mid
65,Gragas,6,7,10,mid
66,Sivir,5,2,26,adc
66,Malphite,3,12,10,top:jungle
66,Trundle,5,11,2,jungle:top
66,Maokai,4,66,1,jungle
66,Annie,8,3,22,mid
66,Shen,3,4,13,top
66,Ashe,4,3,29,adc
66,Xin Zhao,6,8,4,jungle:top
66,Taric,3,3,20,support
66,Janna,9,11,13,support
67,Jax,6,11,10,top
67,Gangplank,5,4,13,top
67,Miss Fortune,3,6,4,adc
67,Kennen,5,10,7,mid:top
67,Swain,5,8,3,mid
67,Morgana,6,4,23,mid:support
67,Singed,5,5,12,top
67,Garen,2,8,6,top
67,Alistar,8,10,12,support
67,Tristana,3,2,23,adc:mid
68,Kassadin,8,3,10,mid
68,Kayle,5,4,17,support:mid
68,Teemo,4,3,16,top:mid:support
68,Nasus,2,23,9,top
68,Fiddlesticks,5,4,17,jungle:support
68,Cho'Gath,7,3,15,jungle:top
68,Urgot,8,9,4,adc
68,Amumu,4,8,11,jungle
68,Katarina,5,10,10,mid:top
68,Jarvan IV,5,68,1,jungle
69,Lux,6,7,3,mid
69,Ryze,3,4,21,mid:top
69,Shen,3,3,14,top
69,Caitlyn,6,9,2,adc
69,Galio,4,6,5,mid
