0,Jax,6,0,1,top
69,Kog'Maw,8,11,5,adc
69,Nunu,1,5,15,support:jungle
69,Mordekaiser,3,4,6,mid
69,Taric,3,3,21,support
69,Master Yi,2,7,13,jungle:top
70,Rammus,5,9,10,jungle
70,Poppy,7,11,8,top
70,Blitzcrank,4,6,17,support
70,Nocturne,6,70,1,jungle
70,Karma,8,6,2,support
70,Heimerdinger,4,6,23,mid
70,Ashe,4,4,30,adc
70,Singed,5,3,13,top
70,Twitch,8,39,5,adc
70,Veigar,6,5,20,mid
71,Warwick,2,11,12,jungle
71,Nidalee,7,12,8,mid:support
71,Corki,7,8,12,adc
71,Cassiopeia,10,14,2,mid
71,Olaf,4,14,4,top:jungle
71,Annie,8,5,23,mid
71,Shen,3,2,15,top
71,Zilean,4,9,23,support
71,Cho'Gath,7,3,16,jungle:top
71,Tristana,3,4,24,adc:mid
72,Anivia,8,16,10,mid
72,Sivir,5,6,27,adc
72,Malphite,3,6,11,top:jungle
72,Miss Fortune,3,5,5,adc
72,Maokai,4,6,2,jungle
72,Lee Sin,9,72,1,jungle:top
72,Nasus,2,4,10,top
72,Fiddlesticks,5,4,18,jungle:support
72,Alistar,8,5,13,support
72,Janna,9,6,14,support
73,Rammus,5,3,11,jungle
73,LeBlanc,9,10,3,mid
73,Morgana,6,6,24,mid:support
73,Caitlyn,6,4,3,adc
73,Amumu,4,5,12,jungle
73,Heimerdinger,4,3,24,mid
73,Ashe,4,3,31,adc
73,Garen,2,6,7,top
73,Mordekaiser,3,4,7,mid
73,Master Yi,2,4,14,jungle:top
74,Brand,6,74,1,mid
74,Sivir,5,2,28,adc
74,Karthus,8,20,8,mid
74,Sion,4,11,12,top
74,Cho'Gath,7,3,17,jungle:top
74,Singed,5,4,14,top
74,Kog'Maw,8,5,6,adc
74,Nunu,1,5,16,support:jungle
74,Taric,3,5,22,support
74,Irelia,5,9,3,top
75,Gangplank,5,8,14,top
75,Malphite,3,3,12,top:jungle
75,Miss Fortune,3,3,6,adc
75,Renekton,3,13,2,top
75,Kassadin,8,7,11,mid
75,Sona,1,13,4,support
75,Ryze,3,6,22,mid:top
75,Galio,4,6,6,mid
75,Katarina,5,7,11,mid:top
75,Ezreal,8,11,8,adc
76,Jax,6,9,11,top
76,Maokai,4,4,3,jungle
76,Shen,3,5,16,top
76,Caitlyn,6,3,4,adc
76,Rumble,8,76,1,top
76,Ashe,4,3,32,adc
76,Garen,2,3,8,top
76,Mordekaiser,3,3,8,mid
76,Malzahar,6,12,5,mid
76,Soraka,3,11,18,support
77,Warwick,2,6,13,jungle
77,Rammus,5,4,12,jungle
77,Sivir,5,3,29,adc
77,Miss Fortune,3,2,7,adc
77,Heimerdinger,4,4,25,mid
77,Alistar,8,5,14,support
77,Jarvan IV,5,9,2,jungle
77,Xin Zhao,6,11,5,jungle:top
77,Veigar,6,7,21,mid
77,Janna,9,5,15,support
78,Annie,8,7,24,mid
78,Kennen,5,11,8,mid:top
78,Dr. Mundo,4,18,10,jungle
78,Vayne,7,78,1,adc
78,Nasus,2,6,11,top
78,Zilean,4,7,24,support
78,Cho'Gath,7,4,18,jungle:top
78,Amumu,4,5,13,jungle
78,Ashe,4,2,33,adc
78,Master Yi,2,5,15,jungle:top
79,Malphite,3,4,13,top:jungle
79,Blitzcrank,4,9,18,support
79,Lee Sin,9,7,2,jungle:top
79,Ryze,3,4,23,mid:top
79,Teemo,4,11,17,top:mid:support
79,Swain,5,12,4,mid
79,Morgana,6,6,25,mid:support
79,Singed,5,5,15,top
79,Kog'Maw,8,5,7,adc
79,Nunu,1,5,17,support:jungle
80,Corki,7,9,13,adc
80,Gangplank,5,5,15,top
80,Nocturne,6,10,2,jungle
80,Caitlyn,6,4,5,adc
80,Galio,4,5,7,mid
80,Heimerdinger,4,3,26,mid
80,Garen,2,4,9,top
80,Alistar,8,3,15,support
80,Veigar,6,3,22,mid
80,Janna,9,3,16,support
81,Brand,6,7,2,mid
81,Sivir,5,4,30,adc
81,Orianna,10,81,1,mid
81,Miss Fortune,3,4,8,adc
81,Maokai,4,5,4,jungle
81,Sion,4,7,13,top
81,Cho'Gath,7,3,19,jungle:top
81,Mordekaiser,3,5,9,mid
81,Irelia,5,7,4,top
81,Soraka,3,5,19,support
82,Warwick,2,5,14,jungle
82,Rammus,5,5,13,jungle
82,Malphite,3,3,14,top:jungle
82,Annie,8,4,25,mid
82,LeBlanc,9,9,4,mid
82,Zilean,4,4,25,support
82,Urgot,8,14,5,adc
82,Katarina,5,7,12,mid:top
82,Tristana,3,11,25,adc:mid
82,Veigar,6,2,23,mid
83,Kassadin,8,8,12,mid
83,Vladimir,2,23,5,mid:top
83,Kayle,5,15,18,support:mid
83,Akali,6,22,5,mid:top
83,Shen,3,7,17,top
83,Nasus,2,5,12,top
83,Udyr,5,20,9,jungle:top
83,Ashe,4,5,34,adc
83,Singed,5,4,16,top
83,Ezreal,8,8,9,adc
84,Yorick,3,84,1,top:jungle
84,Blitzcrank,4,5,19,support
84,Ryze,3,5,24,mid:top
84,Pantheon,5,23,6,top:mid
84,Caitlyn,6,4,6,adc
84,Zilean,4,2,26,support
84,Galio,4,4,8,mid
84,Heimerdinger,4,4,27,mid
84,Kog'Maw,8,5,8,adc
84,Alistar,8,4,16,support
85,Rammus,5,3,14,jungle
85,Sivir,5,4,31,adc
85,Renekton,3,10,3,top
85,Cassiopeia,10,14,3,mid
85,Annie,8,3,26,mid
85,Vayne,7,7,2,adc
85,Fiddlesticks,5,13,19,jungle:support
85,Cho'Gath,7,4,20,jungle:top
85,Garen,2,5,10,top
85,Soraka,3,4,20,support
86,Twisted Fate,9,27,13,mid
86,Anivia,8,14,11,mid
86,Malphite,3,4,15,top:jungle
86,Poppy,7,16,9,top
86,Maokai,4,5,5,jungle
86,Morgana,6,7,26,mid:support
86,Rumble,8,10,2,top
86,Ashe,4,3,35,adc
86,Mordekaiser,3,5,10,mid
86,Master Yi,2,8,16,jungle:top
87,Shen,3,4,18,top
87,Teemo,4,8,18,top:mid:support
87,Sion,4,6,14,top
87,Leona,4,87,1,support
87,Zilean,4,3,27,support
87,Urgot,8,5,6,adc
87,Nunu,1,8,18,support:jungle
87,Katarina,5,5,13,mid:top
87,Malzahar,6,11,6,mid
87,Veigar,6,5,24,mid
88,Jax,6,12,12,top
88,Corki,7,8,14,adc
88,Miss Fortune,3,7,9,adc
88,Trundle,5,22,3,jungle:top
88,Ryze,3,4,25,mid:top
88,Nasus,2,5,13,top
88,Amumu,4,10,14,jungle
88,Heimerdinger,4,4,28,mid
88,Singed,5,5,17,top
88,Taric,3,14,23,support
89,Brand,6,8,3,mid
89,Sivir,5,4,32,adc
89,Gangplank,5,9,16,top
89,Malphite,3,3,16,top:jungle
89,Kassadin,8,6,13,mid
89,Dr. Mundo,4,11,11,jungle
89,Wukong,3,89,1,top:jungle
89,Galio,4,5,9,mid
89,Ashe,4,3,36,adc
89,Janna,9,9,17,support
90,Warwick,2,8,15,jungle
90,Rammus,5,5,15,jungle
90,Blitzcrank,4,6,20,support
90,Lux,6,21,4,mid
90,Maokai,4,4,6,jungle
90,Annie,8,5,27,mid
90,Morgana,6,4,27,mid:support
90,Caitlyn,6,6,7,adc
90,Kog'Maw,8,6,9,adc
90,Master Yi,2,4,17,jungle:top
91,Nidalee,7,20,9,mid:support
91,Ryze,3,3,26,mid:top
91,Shen,3,4,19,top
91,Teemo,4,4,19,top:mid:support
91,Zilean,4,4,28,support
91,Skarner,5,91,1,jungle
91,Cho'Gath,7,6,21,jungle:top
91,Urgot,8,4,7,adc
91,Veigar,6,4,25,mid
91,Gragas,6,26,11,mid
92,Miss Fortune,3,4,10,adc
92,Karthus,8,18,9,mid
92,Kassadin,8,3,14,mid
92,Lee Sin,9,13,3,jungle:top
92,Sion,4,5,15,top
92,Leona,4,5,2,support
92,Ashe,4,3,37,adc
92,Garen,2,7,11,top
92,Alistar,8,8,17,support
92,Janna,9,3,18,support
93,Shaco,9,40,7,jungle
93,Corki,7,5,15,adc
93,Malphite,3,4,17,top:jungle
93,Poppy,7,7,10,top
93,Ryze,3,2,27,mid:top
93,Fiddlesticks,5,8,20,jungle:support
93,Galio,4,4,10,mid
93,Katarina,5,6,14,mid:top
93,Soraka,3,8,21,support
93,Ezreal,8,10,10,adc
94,Sivir,5,5,33,adc
94,Gangplank,5,5,17,top
94,Nocturne,6,14,3,jungle
94,Karma,8,24,3,support
94,Annie,8,4,28,mid
94,Caitlyn,6,4,8,adc
94,Amumu,4,6,15,jungle
94,Singed,5,6,18,top
94,Nunu,1,7,19,support:jungle
94,Talon,6,94,1,mid
95,Twisted Fate,9,9,14,mid
95,Rammus,5,5,16,jungle
95,Orianna,10,14,2,mid
95,Blitzcrank,4,5,21,support
95,Cho'Gath,7,4,22,jungle:top
95,Heimerdinger,4,7,29,mid
95,Ashe,4,3,38,adc
95,Mordekaiser,3,9,11,mid
95,Xin Zhao,6,18,6,jungle:top
95,Taric,3,7,24,support
96,Miss Fortune,3,4,11,adc
96,Cassiopeia,10,11,4,mid
96,Maokai,4,6,7,jungle
96,Zilean,4,5,29,support
96,Rumble,8,10,3,top
96,Urgot,8,5,8,adc
96,Wukong,3,7,2,top:jungle
96,Alistar,8,4,18,support
96,Veigar,6,5,26,mid
96,Master Yi,2,6,18,jungle:top
97,Nidalee,7,6,10,mid:support
97,Riven,4,97,1,top
97,Malphite,3,4,18,top:jungle
97,Kassadin,8,5,15,mid
97,Shen,3,6,20,top
97,Vayne,7,12,3,adc
97,Fiddlesticks,5,4,21,jungle:support
97,Morgana,6,7,28,mid:support
97,Kog'Maw,8,7,10,adc
97,Garen,2,5,12,top
98,Anivia,8,12,12,mid
98,Yorick,3,14,2,top:jungle
98,Sivir,5,4,34,adc
98,Sona,1,23,5,support
98,Ryze,3,5,28,mid:top
98,Leona,4,6,3,support
98,Skarner,5,7,2,jungle
98,Singed,5,4,19,top
98,Katarina,5,5,15,mid:top
98,Ezreal,8,5,11,adc
99,Corki,7,6,16,adc
99,Xerath,6,99,1,mid
99,Annie,8,5,29,mid
99,Nasus,2,11,14,top
99,Cho'Gath,7,4,23,jungle:top
99,Amumu,4,5,16,jungle
99,Ashe,4,4,39,adc
99,Jarvan IV,5,22,3,jungle
99,Soraka,3,6,22,support
99,Master Yi,2,3,19,jungle:top
100,Twisted Fate,9,5,15,mid
100,Rammus,5,5,17,jungle
100,Kassadin,8,3,16,mid
100,Zilean,4,4,30,support
100,Urgot,8,4,9,adc
100,Heimerdinger,4,5,30,mid
100,Nunu,1,6,20,support:jungle
100,Alistar,8,4,19,support
100,Mordekaiser,3,5,12,mid
100,Irelia,5,19,5,top
101,Jax,6,13,13,top
101,Tryndamere,6,37,8,top
101,Gangplank,5,7,18,top
101,Miss Fortune,3,5,12,adc
101,Graves,4,101,1,adc
101,Sona,1,3,6,support
101,Vladimir,2,18,6,mid:top
101,Galio,4,8,11,mid
101,Singed,5,3,20,top
101,Malzahar,6,14,7,mid
102,Warwick,2,12,16,jungle
102,Kayle,5,19,19,support:mid
102,Olaf,4,31,5,top:jungle
102,Shen,3,5,21,top
102,Teemo,4,11,20,top:mid:support
102,Nasus,2,3,15,top
102,Fiddlesticks,5,5,22,jungle:support
102,Caitlyn,6,8,9,adc
102,Amumu,4,3,17,jungle
102,Veigar,6,6,27,mid
103,Brand,6,14,4,mid
103,Sivir,5,5,35,adc
103,Gangplank,5,2,19,top
103,Malphite,3,6,19,top:jungle
103,Blitzcrank,4,8,22,support
103,Shyvana,4,103,1,jungle:top
103,Maokai,4,7,8,jungle
103,Ryze,3,5,29,mid:top
103,Kog'Maw,8,6,11,adc
103,Taric,3,8,25,support
104,Rammus,5,4,18,jungle
104,Orianna,10,9,3,mid
104,Renekton,3,19,4,top
104,Annie,8,5,30,mid
104,Vayne,7,7,4,adc
104,Skarner,5,6,3,jungle
104,Cho'Gath,7,5,24,jungle:top
104,Ashe,4,5,40,adc
104,Katarina,5,6,16,mid:top
104,Soraka,3,5,23,support
105,Miss Fortune,3,4,13,adc
105,Fizz,8,105,1,mid
105,Kassadin,8,5,17,mid
105,Morgana,6,8,29,mid:support
105,Leona,4,7,4,support
105,Urgot,8,5,10,adc
105,Heimerdinger,4,5,31,mid
105,Singed,5,4,21,top
105,Talon,6,11,2,mid
105,Master Yi,2,6,20,jungle:top
106,Corki,7,7,17,adc
106,Riven,4,9,2,top
106,LeBlanc,9,24,5,mid
106,Shen,3,4,22,top
106,Swain,5,27,5,mid
106,Sion,4,14,16,top
106,Caitlyn,6,4,10,adc
106,Zilean,4,6,31,support
106,Alistar,8,6,20,support
106,Mordekaiser,3,6,13,mid
107,Anivia,8,9,13,mid
107,Sivir,5,4,36,adc
107,Malphite,3,4,20,top:jungle
107,Poppy,7,14,11,top
107,Sona,1,6,7,support
107,Wukong,3,11,3,top:jungle
107,Amumu,4,5,18,jungle
107,Volibear,2,107,1,jungle:top
107,Ashe,4,3,41,adc
107,Veigar,6,5,28,mid
108,Warwick,2,6,17,jungle
108,Rammus,5,4,19,jungle
108,Karma,8,14,4,support
108,Ryze,3,5,30,mid:top
108,Teemo,4,6,21,top:mid:support
108,Fiddlesticks,5,6,23,jungle:support
108,Galio,4,7,12,mid
108,Nunu,1,8,21,support:jungle
108,Katarina,5,4,17,mid:top
108,Ezreal,8,10,12,adc
109,Miss Fortune,3,4,14,adc
109,Blitzcrank,4,6,23,support
109,Annie,8,5,31,mid
109,Shen,3,3,23,top
109,Skarner,5,5,4,jungle
109,Cho'Gath,7,5,25,jungle:top
109,Twitch,8,39,6,adc
109,Irelia,5,9,6,top
109,Janna,9,17,19,support
109,Ahri,8,109,1,mid
110,Brand,6,7,5,mid
110,Xerath,6,11,2,mid
110,Graves,4,9,2,adc
110,Nocturne,6,16,4,jungle
110,Maokai,4,7,9,jungle
110,Caitlyn,6,4,11,adc
110,Zilean,4,4,32,support
110,Garen,2,13,13,top
110,Alistar,8,4,21,support
110,Master Yi,2,5,21,jungle:top
111,Sivir,5,4,37,adc
111,Gangplank,5,8,20,top
111,Viktor,9,111,1,mid
111,Pantheon,5,27,7,top:mid
111,Nasus,2,9,16,top
111,Amumu,4,4,19,jungle
111,Heimerdinger,4,6,32,mid
111,Singed,5,6,22,top
111,Kog'Maw,8,8,12,adc
111,Taric,3,8,26,support
112,Warwick,2,4,18,jungle
112,Rammus,5,4,20,jungle
112,Malphite,3,5,21,top:jungle
112,Shyvana,4,9,2,jungle:top
112,Renekton,3,8,5,top
112,Kassadin,8,7,18,mid
112,Vayne,7,8,5,adc
112,Morgana,6,7,30,mid:support
112,Ashe,4,5,42,adc
112,Veigar,6,5,29,mid
113,Corki,7,7,18,adc
113,Miss Fortune,3,4,15,adc
113,Vladimir,2,12,7,mid:top
113,Sion,4,7,17,top
113,Fiddlesticks,5,5,24,jungle:support
113,Leona,4,8,5,support
113,Cho'Gath,7,4,26,jungle:top
113,Katarina,5,5,18,mid:top
113,Mordekaiser,3,7,14,mid
113,Soraka,3,9,24,support
114,Jax,6,13,14,top
114,Sejuani,4,114,1,jungle
114,Cassiopeia,10,18,5,mid
114,Ryze,3,6,31,mid:top
114,Shen,3,5,24,top
114,Caitlyn,6,4,12,adc
114,Zilean,4,4,33,support
114,Urgot,8,9,11,adc
114,Galio,4,6,13,mid
114,Nunu,1,6,22,support:jungle
115,Blitzcrank,4,6,24,support
115,Graves,4,5,3,adc
115,Sona,1,8,8,support
115,Maokai,4,5,10,jungle
115,Annie,8,6,32,mid
115,Teemo,4,7,22,top:mid:support
115,Swain,5,9,6,mid
115,Nasus,2,4,17,top
115,Wukong,3,8,4,top:jungle
115,Amumu,4,4,20,jungle
116,Sivir,5,5,38,adc
116,Gangplank,5,5,21,top
116,Malphite,3,4,22,top:jungle
116,Lee Sin,9,24,4,jungle:top
116,Ziggs,6,116,1,mid
116,Heimerdinger,4,5,33,mid
116,Volibear,2,9,2,jungle:top
116,Ashe,4,4,43,adc
116,Alistar,8,6,22,support
116,Janna,9,7,20,support
117,Rammus,5,5,21,jungle
117,Miss Fortune,3,4,16,adc
117,Fizz,8,12,2,mid
117,Kassadin,8,5,19,mid
117,Caitlyn,6,3,13,adc
117,Singed,5,6,23,top
117,Talon,6,12,3,mid
117,Taric,3,6,27,support
117,Malzahar,6,16,8,mid
117,Master Yi,2,7,22,jungle:top
118,Corki,7,5,19,adc
118,Riven,4,12,3,top
118,Fiddlesticks,5,5,25,jungle:support
118,Morgana,6,6,31,mid:support
118,Cho'Gath,7,5,27,jungle:top
118,Ashe,4,2,44,adc
118,Garen,2,8,14,top
118,Jarvan IV,5,19,4,jungle
118,Veigar,6,6,30,mid
118,Nautilus,6,118,1,jungle
119,Warwick,2,7,19,jungle
119,Graves,4,4,4,adc
119,LeBlanc,9,13,6,mid
119,Shen,3,5,25,top
119,Skarner,5,10,5,jungle
119,Galio,4,5,14,mid
119,Kog'Maw,8,8,13,adc
119,Katarina,5,6,19,mid:top
119,Soraka,3,6,25,support
119,Ahri,8,10,2,mid
120,Xerath,6,10,3,mid
120,Sivir,5,4,39,adc
120,Fiora,5,120,1,top
120,Maokai,4,5,11,jungle
120,Annie,8,5,33,mid
120,Sion,4,7,18,top
120,Zilean,4,6,34,support
120,Alistar,8,4,23,support
120,Mordekaiser,3,7,15,mid
120,Ezreal,8,12,13,adc
121,Orianna,10,17,4,mid
121,Malphite,3,5,23,top:jungle
121,Miss Fortune,3,4,17,adc
121,Blitzcrank,4,6,25,support
121,Sejuani,4,7,2,jungle
121,Nocturne,6,11,5,jungle
121,Sona,1,6,9,support
121,Ryze,3,7,32,mid:top
121,Vayne,7,9,6,adc
121,Amumu,4,6,21,jungle
122,Rammus,5,5,22,jungle
122,Gangplank,5,6,22,top
122,Kassadin,8,5,20,mid
122,Swain,5,7,7,mid
122,Nasus,2,7,18,top
122,Caitlyn,6,5,14,adc
122,Cho'Gath,7,4,28,jungle:top
122,Urgot,8,8,12,adc
122,Taric,3,5,28,support
122,Master Yi,2,5,23,jungle:top
123,Tryndamere,6,22,9,top
123,Karthus,8,31,10,mid
123,Trundle,5,35,4,jungle:top
123,Graves,4,4,5,adc
123,Ziggs,6,7,2,mid
123,Leona,4,10,6,support
123,Zilean,4,3,35,support
123,Wukong,3,8,5,top:jungle
123,Ashe,4,5,45,adc
123,Singed,5,6,24,top
124,Yorick,3,26,3,top:jungle
124,Sivir,5,4,40,adc
124,Malphite,3,3,24,top:jungle
124,Miss Fortune,3,3,18,adc
124,Annie,8,4,34,mid
124,Shen,3,5,26,top
124,Xin Zhao,6,29,7,jungle:top
124,Veigar,6,6,31,mid
124,Gragas,6,33,12,mid
124,Lulu,7,124,1,support
125,Poppy,7,18,12,top
125,Viktor,9,14,2,mid
125,Teemo,4,10,23,top:mid:support
125,Dr. Mundo,4,36,12,jungle
125,Morgana,6,7,32,mid:support
125,Skarner,5,6,6,jungle
125,Galio,4,6,15,mid
125,Heimerdinger,4,9,34,mid
125,Kog'Maw,8,6,14,adc
125,Alistar,8,5,24,support
126,Shaco,9,33,8,jungle
126,Rammus,5,4,23,jungle
126,Corki,7,8,20,adc
126,Graves,4,3,6,adc
126,Maokai,4,6,12,jungle
126,Ryze,3,5,33,mid:top
126,Sion,4,6,19,top
126,Nunu,1,12,23,support:jungle
126,Soraka,3,7,26,support
126,Ahri,8,7,3,mid
127,Nidalee,7,30,11,mid:support
127,Brand,6,17,6,mid
127,Hecarim,5,127,1,jungle
127,Vayne,7,6,7,adc
127,Fiddlesticks,5,9,26,jungle:support
127,Udyr,5,44,10,jungle:top
127,Zilean,4,4,36,support
127,Cho'Gath,7,5,29,jungle:top
127,Ashe,4,4,46,adc
127,Singed,5,4,25,top
128,Twisted Fate,9,28,16,mid
128,Warwick,2,9,20,jungle
128,Malphite,3,4,25,top:jungle
128,Vladimir,2,15,8,mid:top
128,Kayle,5,26,20,support:mid
128,Olaf,4,26,6,top:jungle
128,Annie,8,4,35,mid
128,Leona,4,5,7,support
128,Caitlyn,6,6,15,adc
128,Talon,6,11,4,mid
129,Sivir,5,5,41,adc
129,Miss Fortune,3,5,19,adc
129,Shyvana,4,17,3,jungle:top
129,Sona,1,8,10,support
129,Cassiopeia,10,15,6,mid
129,Kennen,5,51,9,mid:top
129,Shen,3,5,27,top
129,Garen,2,11,15,top
129,Mordekaiser,3,9,16,mid
129,Nautilus,6,11,2,jungle
130,Riven,4,12,4,top
130,Graves,4,4,7,adc
130,Lux,6,40,5,mid
130,Maokai,4,4,13,jungle
130,Morgana,6,5,33,mid:support
130,Volibear,2,14,3,jungle:top
130,Varus,6,130,1,adc
130,Alistar,8,5,25,support
130,Malzahar,6,13,9,mid
130,Master Yi,2,8,24,jungle:top
131,Anivia,8,24,14,mid
131,Sejuani,4,10,3,jungle
131,Pantheon,5,20,8,top:mid
131,Nasus,2,9,19,top
131,Caitlyn,6,3,16,adc
131,Amumu,4,10,22,jungle
131,Kog'Maw,8,6,15,adc
131,Katarina,5,12,20,mid:top
131,Soraka,3,5,27,support
131,Veigar,6,7,32,mid
132,Gangplank,5,10,23,top
132,Kassadin,8,10,21,mid
132,Vayne,7,5,8,adc
132,Darius,4,132,1,top
132,Cho'Gath,7,5,30,jungle:top
132,Urgot,8,10,13,adc
132,Wukong,3,9,6,top:jungle
132,Galio,4,7,16,mid
132,Heimerdinger,4,7,35,mid
132,Janna,9,16,21,support
133,Jax,6,19,15,top
133,Rammus,5,7,24,jungle
133,Corki,7,7,21,adc
133,Xerath,6,13,4,mid
133,Miss Fortune,3,4,20,adc
133,Ryze,3,7,34,mid:top
133,Skarner,5,8,7,jungle
133,Singed,5,6,26,top
133,Garen,2,4,16,top
133,Taric,3,11,29,support
134,Malphite,3,6,26,top:jungle
134,Blitzcrank,4,13,26,support
134,Graves,4,4,8,adc
134,Fiora,5,14,2,top
134,Sona,1,5,11,support
134,Annie,8,6,36,mid
134,Teemo,4,9,24,top:mid:support
134,Fiddlesticks,5,7,27,jungle:support
134,Leona,4,6,8,support
134,Rumble,8,38,4,top
135,Orianna,10,14,5,mid
135,Poppy,7,10,13,top
135,Fizz,8,18,3,mid
135,LeBlanc,9,16,7,mid
135,Shen,3,6,28,top
135,Caitlyn,6,4,17,adc
135,Zilean,4,8,37,support
135,Nunu,1,9,24,support:jungle
135,Alistar,8,5,26,support
135,Draven,10,135,1,adc
136,Warwick,2,8,21,jungle
136,Sivir,5,7,42,adc
136,Sejuani,4,5,4,jungle
136,Maokai,4,6,14,jungle
136,Kayle,5,8,21,support:mid
136,Akali,6,53,6,mid:top
136,Swain,5,14,8,mid
136,Ashe,4,9,47,adc
136,Jarvan IV,5,18,5,jungle
136,Veigar,6,5,33,mid
