0,Jax,6,0,1,top
137,Miss Fortune,3,4,21,adc
137,Renekton,3,25,6,top
137,Ziggs,6,14,3,mid
137,Sion,4,11,20,top
137,Morgana,6,7,34,mid:support
137,Cho'Gath,7,5,31,jungle:top
137,Amumu,4,6,23,jungle
137,Heimerdinger,4,5,36,mid
137,Kog'Maw,8,6,16,adc
137,Master Yi,2,7,25,jungle:top
138,Brand,6,11,7,mid
138,Graves,4,4,9,adc
138,Kassadin,8,6,22,mid
138,Dr. Mundo,4,13,13,jungle
138,Wukong,3,6,7,top:jungle
138,Galio,4,6,17,mid
138,Singed,5,5,27,top
138,Mordekaiser,3,9,17,mid
138,Soraka,3,7,28,support
138,Ezreal,8,18,14,adc
139,Gangplank,5,7,24,top
139,Malphite,3,5,27,top:jungle
139,Jayce,8,139,1,top
139,Nocturne,6,18,6,jungle
139,Annie,8,5,37,mid
139,Vayne,7,7,9,adc
139,Fiddlesticks,5,5,28,jungle:support
139,Skarner,5,6,8,jungle
139,Urgot,8,7,14,adc
139,Lulu,7,15,2,support
140,Corki,7,7,22,adc
140,Tryndamere,6,17,10,top
140,Karthus,8,17,11,mid
140,Sejuani,4,4,5,jungle
140,Ryze,3,7,35,mid:top
140,Caitlyn,6,5,18,adc
140,Zilean,4,5,38,support
140,Alistar,8,5,27,support
140,Irelia,5,31,7,top
140,Gragas,6,16,13,mid
141,Rammus,5,8,25,jungle
141,Sona,1,7,12,support
141,Viktor,9,16,3,mid
141,Hecarim,5,14,2,jungle
141,Shen,3,6,29,top
141,Heimerdinger,4,4,37,mid
141,Ashe,4,5,48,adc
141,Varus,6,11,2,adc
141,Garen,2,8,17,top
141,Evelynn,8,96,5,mid:jungle
142,Zyra,7,142,1,mid:support
142,Sivir,5,6,43,adc
142,Lee Sin,9,26,5,jungle:top
142,Nasus,2,11,20,top
142,Udyr,5,15,11,jungle:top
142,Cho'Gath,7,5,32,jungle:top
142,Amumu,4,5,24,jungle
142,Twitch,8,33,7,adc
142,Soraka,3,4,29,support
142,Veigar,6,6,34,mid
143,Twisted Fate,9,15,17,mid
143,Miss Fortune,3,6,22,adc
143,Kassadin,8,5,23,mid
143,Annie,8,4,38,mid
143,Galio,4,5,18,mid
143,Singed,5,5,28,top
143,Nunu,1,8,25,support:jungle
143,Xin Zhao,6,19,8,jungle:top
143,Diana,4,143,1,mid:top
143,Janna,9,11,22,support
144,Malphite,3,5,28,top:jungle
144,Graves,4,6,10,adc
144,Kennen,5,15,10,mid:top
144,Teemo,4,10,25,top:mid:support
144,Leona,4,10,9,support
144,Volibear,2,14,4,jungle:top
144,Katarina,5,13,21,mid:top
144,Taric,3,11,30,support
144,Master Yi,2,7,26,jungle:top
144,Ahri,8,18,4,mid
145,Sejuani,4,5,6,jungle
145,Lux,6,15,6,mid
145,Rengar,5,145,1,jungle:top
145,Ryze,3,5,36,mid:top
145,Vayne,7,6,10,adc
145,Caitlyn,6,5,19,adc
145,Darius,4,13,2,top
145,Alistar,8,5,28,support
145,Talon,6,17,5,mid
145,Lulu,7,6,3,support
146,Corki,7,6,23,adc
146,Riven,4,16,5,top
146,Vladimir,2,18,9,mid:top
146,Annie,8,3,39,mid
146,Dr. Mundo,4,8,14,jungle
146,Cho'Gath,7,4,33,jungle:top
146,Varus,6,5,3,adc
146,Mordekaiser,3,8,18,mid
146,Jarvan IV,5,10,6,jungle
146,Janna,9,3,23,support
147,Jax,6,14,16,top
147,Twisted Fate,9,4,18,mid
147,Warwick,2,11,22,jungle
147,Miss Fortune,3,4,23,adc
147,Blitzcrank,4,13,27,support
147,Udyr,5,5,12,jungle:top
147,Morgana,6,10,35,mid:support
147,Zilean,4,7,39,support
147,Amumu,4,5,25,jungle
147,Soraka,3,5,30,support
148,Anivia,8,17,15,mid
148,Sivir,5,6,44,adc
148,Hecarim,5,7,3,jungle
148,Syndra,10,148,1,mid
148,Ryze,3,3,37,mid:top
148,Nasus,2,6,21,top
148,Ashe,4,7,49,adc
148,Singed,5,5,29,top
148,Taric,3,4,31,support
148,Nautilus,6,19,3,jungle
149,Malphite,3,5,29,top:jungle
149,Karthus,8,9,12,mid
149,Kayle,5,13,22,support:mid
149,Teemo,4,5,26,top:mid:support
149,Sion,4,12,21,top
149,Urgot,8,10,15,adc
149,Galio,4,6,19,mid
149,Xin Zhao,6,6,9,jungle:top
149,Irelia,5,9,8,top
149,Master Yi,2,5,27,jungle:top
150,Jax,6,3,17,top
150,Tryndamere,6,10,11,top
150,Lux,6,5,7,mid
150,Pantheon,5,19,9,top:mid
150,Fiddlesticks,5,11,29,jungle:support
150,Amumu,4,3,26,jungle
150,Twitch,8,8,8,adc
150,Kog'Maw,8,13,17,adc
150,Nunu,1,7,26,support:jungle
150,Soraka,3,3,31,support
151,Corki,7,5,24,adc
151,Kha'Zix,7,151,1,mid:top
151,Gangplank,5,12,25,top
151,Kassadin,8,8,24,mid
151,Sona,1,10,13,support
151,Annie,8,5,40,mid
151,Kennen,5,7,11,mid:top
151,Leona,4,7,10,support
151,Volibear,2,7,5,jungle:top
151,Ezreal,8,13,15,adc
152,Miss Fortune,3,5,24,adc
152,Viktor,9,11,4,mid
152,Ziggs,6,15,4,mid
152,Dr. Mundo,4,6,15,jungle
152,Vayne,7,7,11,adc
152,Skarner,5,13,9,jungle
152,Cho'Gath,7,6,34,jungle:top
152,Alistar,8,7,29,support
152,Katarina,5,8,22,mid:top
152,Janna,9,6,24,support
153,Sivir,5,5,45,adc
153,Riven,4,7,6,top
153,Blitzcrank,4,6,28,support
153,Olaf,4,25,7,top:jungle
153,Morgana,6,6,36,mid:support
153,Galio,4,4,20,mid
153,Ashe,4,5,50,adc
153,Singed,5,5,30,top
153,Talon,6,8,6,mid
153,Lulu,7,8,4,support
154,Corki,7,3,25,adc
154,Anivia,8,6,16,mid
154,Yorick,3,30,4,top:jungle
154,Sejuani,4,9,7,jungle
154,Renekton,3,17,7,top
154,Annie,8,3,41,mid
154,Caitlyn,6,9,20,adc
154,Amumu,4,4,27,jungle
154,Taric,3,6,32,support
154,Nautilus,6,6,4,jungle
155,Jax,6,5,18,top
155,Lux,6,5,8,mid
155,Vladimir,2,9,10,mid:top
155,Maokai,4,19,15,jungle
155,Fiddlesticks,5,5,30,jungle:support
155,Wukong,3,17,8,top:jungle
155,Volibear,2,4,6,jungle:top
155,Ashe,4,2,51,adc
155,Twitch,8,5,9,adc
155,Elise,8,155,1,top:jungle
156,Gangplank,5,5,26,top
156,Malphite,3,7,30,top:jungle
156,Karthus,8,7,13,mid
156,Shyvana,4,27,4,jungle:top
156,Ziggs,6,4,5,mid
156,Teemo,4,7,27,top:mid:support
156,Dr. Mundo,4,4,16,jungle
156,Cho'Gath,7,4,35,jungle:top
156,Kog'Maw,8,6,18,adc
156,Janna,9,4,25,support
157,Warwick,2,10,23,jungle
157,Xerath,6,24,5,mid
157,Riven,4,4,7,top
157,Miss Fortune,3,5,25,adc
157,Blitzcrank,4,4,29,support
157,Vayne,7,5,12,adc
157,Udyr,5,10,13,jungle:top
157,Leona,4,6,11,support
157,Amumu,4,3,28,jungle
157,Evelynn,8,16,6,mid:jungle
158,Twisted Fate,9,11,19,mid
158,Brand,6,20,8,mid
158,Rammus,5,17,26,jungle
158,Graves,4,14,11,adc
158,Sona,1,7,14,support
158,Nasus,2,10,22,top
158,Morgana,6,5,37,mid:support
158,Caitlyn,6,4,21,adc
158,Jarvan IV,5,12,7,jungle
158,Zed,9,158,1,mid:top
159,Jax,6,4,19,top
159,Nidalee,7,32,12,mid:support
159,Kassadin,8,8,25,mid
159,Vladimir,2,4,11,mid:top
159,Akali,6,23,7,mid:top
159,Urgot,8,10,16,adc
159,Singed,5,6,31,top
159,Taric,3,5,33,support
159,Nautilus,6,5,5,jungle
159,Gragas,6,19,14,mid
160,Lux,6,5,9,mid
160,Teemo,4,4,28,top:mid:support
160,Dr. Mundo,4,4,17,jungle
160,Swain,5,24,9,mid
160,Cho'Gath,7,4,36,jungle:top
160,Twitch,8,5,10,adc
160,Kog'Maw,8,4,19,adc
160,Mordekaiser,3,14,19,mid
160,Irelia,5,11,9,top
160,Soraka,3,10,32,support
161,Corki,7,7,26,adc
161,Xerath,6,4,6,mid
161,Orianna,10,26,6,mid
161,Viktor,9,9,5,mid
161,Hecarim,5,13,4,jungle
161,Udyr,5,4,14,jungle:top
161,Amumu,4,4,29,jungle
161,Ashe,4,6,52,adc
161,Nunu,1,11,27,support:jungle
161,Xin Zhao,6,12,10,jungle:top
162,Rammus,5,4,27,jungle
162,Anivia,8,8,17,mid
162,Gangplank,5,6,27,top
162,Nocturne,6,23,7,jungle
162,Lee Sin,9,20,6,jungle:top
162,Morgana,6,4,38,mid:support
162,Galio,4,9,21,mid
162,Varus,6,16,4,adc
162,Nami,8,162,1,support
162,Janna,9,6,26,support
163,Zyra,7,21,2,mid:support
163,Blitzcrank,4,6,30,support
163,Sejuani,4,9,8,jungle
163,Renekton,3,9,8,top
163,LeBlanc,9,28,8,mid
163,Rumble,8,29,5,top
163,Singed,5,4,32,top
163,Taric,3,4,34,support
163,Evelynn,8,6,7,mid:jungle
163,Ezreal,8,12,16,adc
164,Jax,6,5,20,top
164,Brand,6,6,9,mid
164,Malphite,3,8,31,top:jungle
164,Nasus,2,6,23,top
164,Fiddlesticks,5,9,31,jungle:support
164,Leona,4,7,12,support
164,Urgot,8,5,17,adc
164,Kog'Maw,8,4,20,adc
164,Vi,5,164,1,jungle
164,Ahri,8,20,5,mid
165,Miss Fortune,3,8,26,adc
165,Karthus,8,9,14,mid
165,Lux,6,5,10,mid
165,Shyvana,4,9,5,jungle:top
165,Sona,1,7,15,support
165,Sion,4,16,22,top
165,Skarner,5,13,10,jungle
165,Cho'Gath,7,5,37,jungle:top
165,Wukong,3,10,9,top:jungle
165,Ashe,4,4,53,adc
166,Corki,7,5,27,adc
166,Tryndamere,6,16,12,top
166,Sivir,5,13,46,adc
166,Riven,4,9,8,top
166,Maokai,4,11,16,jungle
166,Ziggs,6,10,6,mid
166,Dr. Mundo,4,6,18,jungle
166,Katarina,5,14,23,mid:top
166,Malzahar,6,36,10,mid
166,Lulu,7,13,5,support
167,Graves,4,9,12,adc
167,Viktor,9,6,6,mid
167,Kayle,5,18,23,support:mid
167,Annie,8,13,42,mid
167,Ryze,3,19,38,mid:top
167,Udyr,5,6,15,jungle:top
167,Amumu,4,6,30,jungle
167,Xin Zhao,6,6,11,jungle:top
167,Janna,9,5,27,support
167,Nautilus,6,8,6,jungle
168,Zyra,7,5,3,mid:support
168,Gangplank,5,6,28,top
168,Fiora,5,34,3,top
168,Kassadin,8,9,26,mid
168,Thresh,7,168,1,support
168,Teemo,4,8,29,top:mid:support
168,Singed,5,5,33,top
168,Twitch,8,8,11,adc
168,Nunu,1,7,28,support:jungle
168,Master Yi,2,19,28,jungle:top
169,Trundle,5,46,5,jungle:top
169,Shen,3,28,30,top
169,Fiddlesticks,5,5,32,jungle:support
169,Morgana,6,7,39,mid:support
169,Galio,4,7,22,mid
169,Garen,2,28,18,top
169,Talon,6,16,7,mid
169,Soraka,3,9,33,support
169,Gragas,6,10,15,mid
169,Ezreal,8,6,17,adc
170,Jax,6,6,21,top
170,Brand,6,6,10,mid
170,Rammus,5,8,28,jungle
170,Anivia,8,8,18,mid
170,Olaf,4,17,8,top:jungle
170,Caitlyn,6,12,22,adc
170,Wukong,3,5,10,top:jungle
170,Volibear,2,15,7,jungle:top
170,Ashe,4,5,54,adc
170,Taric,3,7,35,support
171,Warwick,2,14,24,jungle
171,Corki,7,5,28,adc
171,Karthus,8,6,15,mid
171,Nasus,2,7,24,top
171,Skarner,5,6,11,jungle
171,Cho'Gath,7,6,38,jungle:top
171,Varus,6,9,5,adc
171,Mordekaiser,3,11,20,mid
171,Veigar,6,29,35,mid
171,Janna,9,4,28,support
172,Twisted Fate,9,14,20,mid
172,Malphite,3,8,32,top:jungle
172,Miss Fortune,3,7,27,adc
172,Nocturne,6,10,8,jungle
172,Shyvana,4,7,6,jungle:top
172,Kennen,5,21,12,mid:top
172,Swain,5,12,10,mid
172,Jarvan IV,5,14,8,jungle
172,Lulu,7,6,6,support
172,Ahri,8,8,6,mid
173,Xerath,6,12,7,mid
173,Gangplank,5,5,29,top
173,Sejuani,4,10,9,jungle
173,Vladimir,2,14,12,mid:top
173,Kayle,5,6,24,support:mid
173,Pantheon,5,23,10,top:mid
173,Twitch,8,5,12,adc
173,Irelia,5,13,10,top
173,Soraka,3,4,34,support
173,Quinn,7,173,1,adc
174,Kha'Zix,7,23,2,mid:top
174,Sivir,5,8,47,adc
174,Riven,4,8,9,top
174,Fizz,8,39,4,mid
174,Sona,1,9,16,support
174,Annie,8,7,43,mid
174,Akali,6,15,8,mid:top
174,Vayne,7,17,13,adc
174,Kog'Maw,8,10,21,adc
174,Nautilus,6,7,7,jungle
175,Nidalee,7,16,13,mid:support
175,Orianna,10,14,7,mid
175,Graves,4,8,13,adc
175,Lux,6,10,11,mid
175,Renekton,3,12,9,top
175,Nasus,2,4,25,top
175,Zilean,4,28,40,support
175,Amumu,4,8,31,jungle
175,Draven,10,40,2,adc
175,Diana,4,32,2,mid:top
176,Blitzcrank,4,13,31,support
176,Ryze,3,9,39,mid:top
176,Udyr,5,9,16,jungle:top
176,Leona,4,12,13,support
176,Caitlyn,6,6,23,adc
176,Katarina,5,10,24,mid:top
176,Malzahar,6,10,11,mid
176,Nami,8,14,2,support
176,Master Yi,2,8,29,jungle:top
176,Ezreal,8,7,18,adc
177,Zyra,7,9,4,mid:support
177,Karthus,8,6,16,mid
177,Maokai,4,11,17,jungle
177,Lee Sin,9,15,7,jungle:top
177,Karma,8,69,5,support
177,Teemo,4,9,30,top:mid:support
177,Morgana,6,8,40,mid:support
177,Wukong,3,7,11,top:jungle
177,Ashe,4,7,55,adc
177,Zac,6,177,1,jungle:top
178,Rammus,5,8,29,jungle
178,Miss Fortune,3,6,28,adc
178,Thresh,7,10,2,support
178,Shen,3,9,31,top
178,Dr. Mundo,4,12,19,jungle
178,Fiddlesticks,5,9,33,jungle:support
178,Twitch,8,5,13,adc
178,Xin Zhao,6,11,12,jungle:top
178,Veigar,6,7,36,mid
178,Zed,9,20,2,mid:top
179,Anivia,8,9,19,mid
179,Tryndamere,6,13,13,top
179,Olaf,4,9,9,top:jungle
179,Udyr,5,3,17,jungle:top
179,Volibear,2,9,8,jungle:top
179,Ashe,4,2,56,adc
179,Nunu,1,11,29,support:jungle
179,Janna,9,8,29,support
179,Gragas,6,10,16,mid
179,Quinn,7,6,2,adc
180,Corki,7,9,29,adc
180,Jayce,8,41,2,top
180,Trundle,5,11,6,jungle:top
180,Sejuani,4,7,10,jungle
180,Cassiopeia,10,51,7,mid
180,Annie,8,6,44,mid
180,Darius,4,35,3,top
180,Kog'Maw,8,6,22,adc
180,Taric,3,10,36,support
180,Lulu,7,8,7,support
181,Shaco,9,55,9,jungle
181,Sivir,5,7,48,adc
181,Nocturne,6,9,9,jungle
181,Sona,1,7,17,support
181,Rengar,5,36,2,jungle:top
181,Caitlyn,6,5,24,adc
181,Galio,4,12,23,mid
181,Heimerdinger,4,40,38,mid
181,Elise,8,26,2,top:jungle
181,Lissandra,8,181,1,mid:top
182,Malphite,3,10,33,top:jungle
182,Syndra,10,34,2,mid
182,Rumble,8,19,6,top
182,Urgot,8,18,18,adc
182,Varus,6,11,6,adc
182,Mordekaiser,3,11,21,mid
182,Talon,6,13,8,mid
182,Soraka,3,9,35,support
182,Evelynn,8,19,8,mid:jungle
182,Vi,5,18,2,jungle
183,Graves,4,8,14,adc
183,Viktor,9,16,7,mid
183,Ziggs,6,17,7,mid
183,Nasus,2,8,26,top
183,Leona,4,7,14,support
183,Zilean,4,8,41,support
183,Skarner,5,12,12,jungle
183,Cho'Gath,7,12,39,jungle:top
183,Garen,2,14,19,top
183,Ezreal,8,7,19,adc
184,Nidalee,7,9,14,mid:support
184,Brand,6,14,11,mid
184,Miss Fortune,3,6,29,adc
184,Hecarim,5,23,5,jungle
184,LeBlanc,9,21,9,mid
184,Pantheon,5,11,11,top:mid
184,Amumu,4,9,32,jungle
184,Singed,5,16,34,top
184,Twitch,8,6,14,adc
184,Nami,8,8,3,support
185,Zyra,7,8,5,mid:support
185,Rammus,5,7,30,jungle
185,Shyvana,4,13,7,jungle:top
185,Fiora,5,17,4,top
185,Kassadin,8,17,27,mid
185,Vayne,7,11,14,adc
185,Ashe,4,6,57,adc
185,Xin Zhao,6,7,13,jungle:top
185,Janna,9,6,30,support
185,Ahri,8,13,7,mid
186,Jax,6,16,22,top
186,Warwick,2,15,25,jungle
186,Xerath,6,13,8,mid
186,Gangplank,5,13,30,top
186,Blitzcrank,4,10,32,support
186,Vladimir,2,13,13,mid:top
186,Caitlyn,6,5,25,adc
186,Jarvan IV,5,14,9,jungle
186,Taric,3,6,37,support
186,Quinn,7,7,3,adc
187,Twisted Fate,9,15,21,mid
187,Sivir,5,6,49,adc
187,Lux,6,12,12,mid
187,Renekton,3,12,10,top
187,Maokai,4,10,18,jungle
187,Karma,8,10,6,support
187,Ryze,3,11,40,mid:top
187,Zac,6,10,2,jungle:top
187,Draven,10,12,3,adc
187,Irelia,5,14,11,top
188,Orianna,10,13,8,mid
188,Miss Fortune,3,4,30,adc
188,Sona,1,7,18,support
188,Akali,6,14,9,mid:top
188,Dr. Mundo,4,10,20,jungle
188,Swain,5,16,11,mid
188,Morgana,6,11,41,mid:support
188,Aatrox,6,188,1,top:jungle
188,Master Yi,2,12,30,jungle:top
188,Ezreal,8,5,20,adc
189,Riven,4,15,10,top
189,Trundle,5,9,7,jungle:top
189,Kennen,5,17,13,mid:top
189,Teemo,4,12,31,top:mid:support
189,Leona,4,6,15,support
189,Wukong,3,12,12,top:jungle
189,Varus,6,7,7,adc
189,Kog'Maw,8,9,23,adc
189,Nunu,1,10,30,support:jungle
189,Katarina,5,13,25,mid:top
190,Corki,7,10,30,adc
190,Malphite,3,8,34,top:jungle
190,Karthus,8,13,17,mid
190,Jayce,8,10,3,top
190,Graves,4,7,15,adc
190,Olaf,4,11,10,top:jungle
190,Volibear,2,11,9,jungle:top
190,Malzahar,6,14,12,mid
190,Soraka,3,8,36,support
190,Zed,9,12,3,mid:top
191,Nidalee,7,7,15,mid:support
191,Kha'Zix,7,17,3,mid:top
191,Fizz,8,17,5,mid
191,Thresh,7,13,3,support
191,Shen,3,13,32,top
191,Fiddlesticks,5,13,34,jungle:support
191,Udyr,5,12,18,jungle:top
191,Ashe,4,6,58,adc
191,Twitch,8,7,15,adc
191,Diana,4,16,3,mid:top
192,Sivir,5,5,50,adc
192,Sejuani,4,12,11,jungle
192,Shyvana,4,7,8,jungle:top
192,Fiora,5,7,5,top
192,Annie,8,12,45,mid
192,Vayne,7,7,15,adc
192,Leona,4,3,16,support
192,Nami,8,8,4,support
192,Veigar,6,14,37,mid
192,Nautilus,6,18,8,jungle
193,Jax,6,7,23,top
193,Anivia,8,14,20,mid
193,Caitlyn,6,7,26,adc
193,Cho'Gath,7,10,40,jungle:top
193,Urgot,8,11,19,adc
193,Garen,2,10,20,top
193,Mordekaiser,3,11,22,mid
193,Taric,3,7,38,support
193,Lissandra,8,12,2,mid:top
193,Lulu,7,13,8,support
194,Tryndamere,6,15,14,top
194,Orianna,10,6,9,mid
194,Miss Fortune,3,6,31,adc
194,Blitzcrank,4,8,33,support
194,Ziggs,6,11,8,mid
194,Darius,4,14,4,top
194,Zilean,4,11,42,support
194,Amumu,4,10,33,jungle
194,Vi,5,12,3,jungle
194,Quinn,7,8,4,adc
195,Zyra,7,10,6,mid:support
195,Sivir,5,3,51,adc
195,Sona,1,7,19,support
195,Viktor,9,12,8,mid
195,Nasus,2,12,27,top
195,Rumble,8,13,7,top
195,Skarner,5,12,13,jungle
195,Janna,9,10,31,support
195,Gragas,6,16,17,mid
195,Ezreal,8,7,21,adc
196,Rammus,5,11,31,jungle
196,Nocturne,6,15,10,jungle
196,Lux,6,9,13,mid
196,Vladimir,2,10,14,mid:top
196,LeBlanc,9,12,10,mid
196,Singed,5,12,35,top
196,Kog'Maw,8,7,24,adc
196,Draven,10,9,4,adc
196,Soraka,3,6,37,support
196,Ahri,8,11,8,mid
197,Graves,4,7,16,adc
197,Renekton,3,10,11,top
197,Kassadin,8,12,28,mid
197,Thresh,7,6,4,support
197,Kayle,5,24,25,support:mid
197,Rengar,5,16,3,jungle:top
197,Galio,4,16,24,mid
197,Varus,6,8,8,adc
197,Nami,8,5,5,support
197,Evelynn,8,15,9,mid:jungle
198,Twisted Fate,9,11,22,mid
198,Riven,4,9,11,top
198,Lucian,8,198,1,adc
198,Cassiopeia,10,18,8,mid
198,Rengar,5,1,4,jungle:top
198,Leona,4,6,17,support
198,Twitch,8,7,16,adc
198,Elise,8,17,3,top:jungle
198,Xin Zhao,6,13,14,jungle:top
198,Janna,9,3,32,support
199,Warwick,2,13,26,jungle
199,Brand,6,15,12,mid
199,Trundle,5,10,8,jungle:top
199,Sejuani,4,7,12,jungle
199,Karma,8,12,7,support
199,Vayne,7,7,16,adc
199,Ashe,4,8,59,adc
199,Aatrox,6,11,2,top:jungle
199,Talon,6,17,9,mid
199,Lulu,7,6,9,support
200,Malphite,3,10,35,top:jungle
200,Miss Fortune,3,6,32,adc
200,Blitzcrank,4,6,34,support
200,Akali,6,12,10,mid:top
200,Ryze,3,13,41,mid:top
200,Pantheon,5,16,12,top:mid
200,Caitlyn,6,7,27,adc
200,Taric,3,7,39,support
200,Zed,9,10,4,mid:top
200,Master Yi,2,12,31,jungle:top
201,Zyra,7,6,7,mid:support
201,Sivir,5,6,52,adc
201,Shyvana,4,9,9,jungle:top
201,Syndra,10,19,3,mid
201,Kennen,5,12,14,mid:top
201,Morgana,6,13,42,mid:support
201,Heimerdinger,4,20,39,mid
201,Volibear,2,11,10,jungle:top
201,Soraka,3,5,38,support
201,Quinn,7,7,5,adc
202,Corki,7,12,31,adc
202,Sona,1,7,20,support
202,Lee Sin,9,25,8,jungle:top
202,Cho'Gath,7,9,41,jungle:top
202,Wukong,3,13,13,top:jungle
202,Katarina,5,13,26,mid:top
202,Jarvan IV,5,16,10,jungle
202,Malzahar,6,12,13,mid
202,Nami,8,5,6,support
202,Ezreal,8,7,22,adc
